CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Segment,RFM_Score,CustomerCategory
CUST5291,54,1,2050.3,4,3,5,435,12,Loyal Customer
CUST5293,173,1,739.94,1,3,3,133,7,Others
CUST5302,37,1,1030.7,4,3,4,434,11,Loyal Customer
CUST5304,28,1,213.58,5,3,1,531,9,Loyal Customer
CUST5315,53,1,169.69,4,3,1,431,8,Loyal Customer
CUST5328,38,1,1160.75,4,3,4,434,11,Loyal Customer
CUST5338,100,1,82.08,3,3,1,331,7,Potential Loyalist
CUST5341,101,1,593.82,3,3,3,333,9,Potential Loyalist
CUST5344,95,3,3162.46,3,5,5,355,13,Potential Loyalist
CUST5355,39,1,376.48,4,3,2,432,9,Loyal Customer
CUST5362,13,1,291.76,5,3,2,532,10,Loyal Customer
CUST5374,141,1,57.74,2,3,1,231,6,Others
CUST5378,153,1,1272.2,1,3,4,134,8,Others
CUST5387,43,1,1326.42,4,3,5,435,12,Loyal Customer
CUST5388,2,1,1574.52,5,3,5,535,13,Loyal Customer
CUST5390,74,1,849.75,3,3,4,334,10,Potential Loyalist
CUST5391,175,1,651.84,1,3,3,133,7,Others
CUST5400,80,1,556.6,3,3,3,333,9,Potential Loyalist
CUST5408,34,1,274.97,5,3,2,532,10,Loyal Customer
CUST5418,75,1,1056.09,3,3,4,334,10,Potential Loyalist
CUST5436,147,1,370.65,1,3,2,132,6,Others
CUST5437,101,1,278.18,3,3,2,332,8,Potential Loyalist
CUST5445,54,2,1900.2,4,5,5,455,14,Champion
CUST5450,43,1,1319.04,4,3,5,435,12,Loyal Customer
CUST5459,4,1,1640.2,5,3,5,535,13,Loyal Customer
CUST5464,77,1,433.72,3,3,2,332,8,Potential Loyalist
CUST5471,72,1,324.04,3,3,2,332,8,Potential Loyalist
CUST5478,71,1,279.34,4,3,2,432,9,Loyal Customer
CUST5495,92,1,725.19,3,3,3,333,9,Potential Loyalist
CUST5500,129,1,676.14,2,3,3,233,8,Others
CUST5508,151,1,393.45,1,3,2,132,6,Others
CUST5515,77,1,2206.25,3,3,5,335,11,Potential Loyalist
CUST5524,51,1,848.28,4,3,4,434,11,Loyal Customer
CUST5534,92,1,484.53,3,3,3,333,9,Potential Loyalist
CUST5535,46,1,149.98,4,3,1,431,8,Loyal Customer
CUST5549,172,1,2033.65,1,3,5,135,9,Others
CUST5557,3,1,1618.15,5,3,5,535,13,Loyal Customer
CUST5565,57,1,296.92,4,3,2,432,9,Loyal Customer
CUST5589,98,1,373.94,3,3,2,332,8,Potential Loyalist
CUST5592,134,1,130.38,2,3,1,231,6,Others
CUST5601,37,1,135.45,4,3,1,431,8,Loyal Customer
CUST5604,130,1,178.08,2,3,1,231,6,Others
CUST5615,93,1,1676.0,3,3,5,335,11,Potential Loyalist
CUST5616,78,1,1887.4,3,3,5,335,11,Potential Loyalist
CUST5625,62,1,915.69,4,3,4,434,11,Loyal Customer
CUST5629,119,1,724.32,2,3,3,233,8,Others
CUST5632,156,1,436.88,1,3,2,132,6,Others
CUST5635,132,1,2348.5,2,3,5,235,10,Others
CUST5637,153,1,718.29,1,3,3,133,7,Others
CUST5643,89,1,752.49,3,3,3,333,9,Potential Loyalist
CUST5644,151,1,66.88,1,3,1,131,5,Others
CUST5649,61,1,740.07,4,3,3,433,10,Loyal Customer
CUST5652,174,1,1264.05,1,3,4,134,8,Others
CUST5653,56,1,956.2,4,3,4,434,11,Loyal Customer
CUST5664,118,1,1161.15,2,3,4,234,9,Others
CUST5686,140,1,1878.4,2,3,5,235,10,Others
CUST5690,31,1,261.18,5,3,2,532,10,Loyal Customer
CUST5696,26,1,297.56,5,3,2,532,10,Loyal Customer
CUST5698,69,1,1583.85,4,3,5,435,12,Loyal Customer
CUST5714,16,1,451.48,5,3,3,533,11,Loyal Customer
CUST5718,118,1,436.98,2,3,2,232,7,Others
CUST5720,156,1,305.91,1,3,2,132,6,Others
CUST5724,117,1,285.97,2,3,2,232,7,Others
CUST5739,66,1,471.76,4,3,3,433,10,Loyal Customer
CUST5740,19,1,10.07,5,3,1,531,9,Loyal Customer
CUST5742,54,1,1425.84,4,3,5,435,12,Loyal Customer
CUST5757,93,1,315.44,3,3,2,332,8,Potential Loyalist
CUST5768,76,1,197.85,3,3,1,331,7,Potential Loyalist
CUST5769,39,1,1531.15,4,3,5,435,12,Loyal Customer
CUST5770,24,1,478.82,5,3,3,533,11,Loyal Customer
CUST5772,16,1,419.97,5,3,2,532,10,Loyal Customer
CUST5790,63,1,1750.84,4,3,5,435,12,Loyal Customer
CUST5812,173,1,286.56,1,3,2,132,6,Others
CUST5814,2,1,488.5,5,3,3,533,11,Loyal Customer
CUST5819,44,1,357.6,4,3,2,432,9,Loyal Customer
CUST5821,14,1,418.68,5,3,2,532,10,Loyal Customer
CUST5849,78,1,545.84,3,3,3,333,9,Potential Loyalist
CUST5863,78,1,527.52,3,3,3,333,9,Potential Loyalist
CUST5874,144,1,291.05,2,3,2,232,7,Others
CUST5885,109,1,107.16,3,3,1,331,7,Potential Loyalist
CUST5887,87,1,23.2,3,3,1,331,7,Potential Loyalist
CUST5893,138,1,1030.86,2,3,4,234,9,Others
CUST5937,146,1,753.15,1,3,3,133,7,Others
CUST5948,169,1,1693.5,1,3,5,135,9,Others
CUST5970,37,1,115.25,4,3,1,431,8,Loyal Customer
CUST5983,167,1,1785.3,1,3,5,135,9,Others
CUST5986,12,1,1910.5,5,3,5,535,13,Loyal Customer
CUST5988,142,1,1681.48,2,3,5,235,10,Others
CUST5994,100,1,1280.67,3,3,4,334,10,Potential Loyalist
CUST5997,59,1,654.85,4,3,3,433,10,Loyal Customer
CUST6004,82,1,797.88,3,3,4,334,10,Potential Loyalist
CUST6007,54,1,507.3,4,3,3,433,10,Loyal Customer
CUST6017,156,1,974.4,1,3,4,134,8,Others
CUST6023,70,1,113.86,4,3,1,431,8,Loyal Customer
CUST6033,26,1,203.95,5,3,1,531,9,Loyal Customer
CUST6040,10,1,709.68,5,3,3,533,11,Loyal Customer
CUST6076,125,1,29.3,2,3,1,231,6,Others
CUST6083,40,1,56.92,4,3,1,431,8,Loyal Customer
CUST6085,140,1,630.94,2,3,3,233,8,Others
CUST6094,136,1,575.64,2,3,3,233,8,Others
CUST6095,65,1,560.72,4,3,3,433,10,Loyal Customer
CUST6120,50,1,1863.25,4,3,5,435,12,Loyal Customer
CUST6131,30,2,2254.15,5,5,5,555,15,Champion
CUST6135,148,1,179.58,1,3,1,131,5,Others
CUST6144,132,1,606.2,2,3,3,233,8,Others
CUST6152,121,1,1259.91,2,3,4,234,9,Others
CUST6159,1,1,910.24,5,3,4,534,12,Loyal Customer
CUST6167,161,1,196.44,1,3,1,131,5,Others
CUST6168,3,1,140.88,5,3,1,531,9,Loyal Customer
CUST6172,162,1,713.04,1,3,3,133,7,Others
CUST6184,101,1,413.48,3,3,2,332,8,Potential Loyalist
CUST6186,53,1,273.75,4,3,2,432,9,Loyal Customer
CUST6200,162,1,1338.76,1,3,5,135,9,Others
CUST6204,122,1,1156.8,2,3,4,234,9,Others
CUST6205,181,1,210.09,1,3,1,131,5,Others
CUST6238,177,1,1820.28,1,3,5,135,9,Others
CUST6257,176,1,933.66,1,3,4,134,8,Others
CUST6259,79,1,116.1,3,3,1,331,7,Potential Loyalist
CUST6264,183,1,419.86,1,3,2,132,6,Others
CUST6279,75,1,431.6,3,3,2,332,8,Potential Loyalist
CUST6294,172,1,367.3,1,3,2,132,6,Others
CUST6301,129,1,897.69,2,3,4,234,9,Others
CUST6309,129,1,1861.4,2,3,5,235,10,Others
CUST6324,141,1,197.08,2,3,1,231,6,Others
CUST6334,47,1,1418.46,4,3,5,435,12,Loyal Customer
CUST6340,31,1,994.11,5,3,4,534,12,Loyal Customer
CUST6345,52,1,781.08,4,3,4,434,11,Loyal Customer
CUST6354,39,1,345.55,4,3,2,432,9,Loyal Customer
CUST6381,170,1,907.54,1,3,4,134,8,Others
CUST6386,12,1,1970.0,5,3,5,535,13,Loyal Customer
CUST6409,84,1,384.12,3,3,2,332,8,Potential Loyalist
CUST6415,76,1,397.02,3,3,2,332,8,Potential Loyalist
CUST6416,26,1,409.45,5,3,2,532,10,Loyal Customer
CUST6425,31,1,492.54,5,3,3,533,11,Loyal Customer
CUST6446,163,1,325.99,1,3,2,132,6,Others
CUST6459,137,1,719.22,2,3,3,233,8,Others
CUST6465,171,1,761.97,1,3,3,133,7,Others
CUST6470,166,1,555.1,1,3,3,133,7,Others
CUST6472,101,1,580.46,3,3,3,333,9,Potential Loyalist
CUST6476,94,1,31.11,3,3,1,331,7,Potential Loyalist
CUST6482,179,1,348.16,1,3,2,132,6,Others
CUST6500,130,1,924.92,2,3,4,234,9,Others
CUST6503,74,1,1739.52,3,3,5,335,11,Potential Loyalist
CUST6527,102,1,418.0,3,4,2,342,9,Potential Loyalist
CUST6552,175,1,522.51,1,4,3,143,8,At Risk
CUST6575,101,1,1724.6,3,4,5,345,12,Potential Loyalist
CUST6593,131,1,53.89,2,4,1,241,7,At Risk
CUST6620,104,1,732.87,3,4,3,343,10,Potential Loyalist
CUST6627,24,1,281.12,5,4,2,542,11,Loyal Customer
CUST6630,123,1,2417.8,2,4,5,245,11,At Risk
CUST6653,49,1,512.55,4,4,3,443,11,Loyal Customer
CUST6657,13,1,299.4,5,4,2,542,11,Loyal Customer
CUST6668,53,1,165.21,4,4,1,441,9,Loyal Customer
CUST6692,27,1,503.76,5,4,3,543,12,Loyal Customer
CUST6718,149,1,795.95,1,4,4,144,9,At Risk
CUST6724,68,1,1876.95,4,4,5,445,13,Champion
CUST6731,146,1,1027.47,1,4,4,144,9,At Risk
CUST6737,15,1,577.08,5,4,3,543,12,Loyal Customer
CUST6743,78,2,906.48,3,5,4,354,12,Potential Loyalist
CUST6748,167,1,2468.1,1,4,5,145,10,At Risk
CUST6750,21,1,612.56,5,4,3,543,12,Loyal Customer
CUST6754,73,1,567.12,3,4,3,343,10,Potential Loyalist
CUST6782,111,1,391.8,2,4,2,242,8,At Risk
CUST6799,177,1,120.02,1,4,1,141,6,At Risk
CUST6818,75,1,150.73,3,4,1,341,8,Potential Loyalist
CUST6846,170,1,257.86,1,4,2,142,7,At Risk
CUST6847,117,2,2589.98,2,5,5,255,12,At Risk
CUST6850,40,1,383.54,4,4,2,442,10,Loyal Customer
CUST6854,178,1,247.89,1,4,1,141,6,At Risk
CUST6868,122,1,124.67,2,4,1,241,7,At Risk
CUST6879,170,2,814.49,1,5,4,154,10,At Risk
CUST6891,136,1,1130.76,2,4,4,244,10,At Risk
CUST6900,56,1,125.9,4,4,1,441,9,Loyal Customer
CUST6916,156,1,48.4,1,4,1,141,6,At Risk
CUST6922,76,1,875.86,3,4,4,344,11,Potential Loyalist
CUST6926,57,1,1010.36,4,4,4,444,12,Champion
CUST6963,79,1,306.75,3,4,2,342,9,Potential Loyalist
CUST6965,113,1,2247.65,2,4,5,245,11,At Risk
CUST6986,41,1,178.03,4,4,1,441,9,Loyal Customer
CUST6997,85,1,104.13,3,4,1,341,8,Potential Loyalist
CUST7025,43,1,762.68,4,4,4,444,12,Champion
CUST7029,41,2,464.56,4,5,3,453,12,Loyal Customer
CUST7044,128,1,302.73,2,4,2,242,8,At Risk
CUST7046,116,1,538.88,2,4,3,243,9,At Risk
CUST7052,135,1,1173.4,2,4,4,244,10,At Risk
CUST7076,43,1,47.7,4,4,1,441,9,Loyal Customer
CUST7092,37,1,139.42,4,4,1,441,9,Loyal Customer
CUST7103,18,1,1183.11,5,4,4,544,13,Champion
CUST7113,154,1,978.25,1,4,4,144,9,At Risk
CUST7118,63,1,1323.84,4,4,5,445,13,Champion
CUST7120,70,1,500.76,4,4,3,443,11,Loyal Customer
CUST7124,53,2,873.44,4,5,4,454,13,Champion
CUST7130,33,1,495.14,5,4,3,543,12,Loyal Customer
CUST7179,142,1,472.62,2,4,3,243,9,At Risk
CUST7181,40,1,2083.4,4,4,5,445,13,Champion
CUST7201,100,1,1147.64,3,4,4,344,11,Potential Loyalist
CUST7207,73,1,784.44,3,4,4,344,11,Potential Loyalist
CUST7210,113,1,381.95,2,4,2,242,8,At Risk
CUST7219,78,1,385.2,3,4,2,342,9,Potential Loyalist
CUST7221,76,1,641.4,3,4,3,343,10,Potential Loyalist
CUST7227,36,1,148.47,4,4,1,441,9,Loyal Customer
CUST7241,62,1,985.53,4,4,4,444,12,Champion
CUST7245,12,1,1708.6,5,4,5,545,14,Champion
CUST7272,142,1,1005.36,2,4,4,244,10,At Risk
CUST7281,59,1,570.48,4,4,3,443,11,Loyal Customer
CUST7283,108,1,364.13,3,4,2,342,9,Potential Loyalist
CUST7293,141,1,420.54,2,4,2,242,8,At Risk
CUST7295,97,1,2489.35,3,4,5,345,12,Potential Loyalist
CUST7299,148,1,1388.4,1,4,5,145,10,At Risk
CUST7305,61,1,1548.7,4,4,5,445,13,Champion
CUST7316,89,1,29.09,3,4,1,341,8,Potential Loyalist
CUST7326,101,1,1151.52,3,4,4,344,11,Potential Loyalist
CUST7338,7,1,1766.96,5,4,5,545,14,Champion
CUST7339,59,1,876.39,4,4,4,444,12,Champion
CUST7343,140,1,1791.4,2,4,5,245,11,At Risk
CUST7371,15,1,1765.4,5,4,5,545,14,Champion
CUST7380,21,1,41.58,5,4,1,541,10,Loyal Customer
CUST7385,165,1,1562.7,1,4,5,145,10,At Risk
CUST7392,81,1,1138.11,3,4,4,344,11,Potential Loyalist
CUST7401,139,1,1199.65,2,4,4,244,10,At Risk
CUST7402,80,1,166.9,3,4,1,341,8,Potential Loyalist
CUST7403,168,1,346.28,1,4,2,142,7,At Risk
CUST7420,61,1,1225.44,4,4,4,444,12,Champion
CUST7421,92,1,318.54,3,4,2,342,9,Potential Loyalist
CUST7439,95,2,696.8199999999999,3,5,3,353,11,Potential Loyalist
CUST7446,32,1,139.28,5,4,1,541,10,Loyal Customer
CUST7461,85,1,644.0,3,4,3,343,10,Potential Loyalist
CUST7462,84,1,252.24,3,4,2,342,9,Potential Loyalist
CUST7469,124,1,211.84,2,4,1,241,7,At Risk
CUST7475,109,1,247.53,3,4,1,341,8,Potential Loyalist
CUST7486,38,1,308.16,4,4,2,442,10,Loyal Customer
CUST7489,170,1,1444.25,1,4,5,145,10,At Risk
CUST7493,77,1,1134.63,3,4,4,344,11,Potential Loyalist
CUST7510,103,1,403.88,3,4,2,342,9,Potential Loyalist
CUST7519,112,1,1227.39,2,4,4,244,10,At Risk
CUST7529,106,1,2215.85,3,4,5,345,12,Potential Loyalist
CUST7531,47,1,994.74,4,4,4,444,12,Champion
CUST7536,164,1,224.75,1,4,1,141,6,At Risk
CUST7542,137,1,1205.73,2,4,4,244,10,At Risk
CUST7543,18,1,363.75,5,4,2,542,11,Loyal Customer
CUST7558,3,1,638.92,5,4,3,543,12,Loyal Customer
CUST7567,41,1,284.49,4,4,2,442,10,Loyal Customer
CUST7578,94,1,661.5,3,4,3,343,10,Potential Loyalist
CUST7579,16,1,583.44,5,4,3,543,12,Loyal Customer
CUST7593,120,1,584.32,2,4,3,243,9,At Risk
CUST7604,90,1,1430.52,3,4,5,345,12,Potential Loyalist
CUST7605,85,1,194.47,3,4,1,341,8,Potential Loyalist
CUST7608,126,1,979.52,2,4,4,244,10,At Risk
CUST7610,65,2,565.29,4,5,3,453,12,Loyal Customer
CUST7628,59,1,1345.92,4,4,5,445,13,Champion
CUST7638,9,1,455.52,5,4,3,543,12,Loyal Customer
CUST7643,183,1,1191.99,1,4,4,144,9,At Risk
CUST7647,57,1,485.76,4,4,3,443,11,Loyal Customer
CUST7662,109,1,758.32,3,4,3,343,10,Potential Loyalist
CUST7686,124,1,408.5,2,4,2,242,8,At Risk
CUST7687,21,1,78.54,5,4,1,541,10,Loyal Customer
CUST7706,31,1,477.39,5,4,3,543,12,Loyal Customer
CUST7718,93,1,317.25,3,4,2,342,9,Potential Loyalist
CUST7731,17,1,573.27,5,4,3,543,12,Loyal Customer
CUST7736,152,1,1242.88,1,4,4,144,9,At Risk
CUST7760,130,1,393.6,2,4,2,242,8,At Risk
CUST7763,101,1,1066.35,3,4,4,344,11,Potential Loyalist
CUST7767,84,1,1335.12,3,4,5,345,12,Potential Loyalist
CUST7795,17,1,301.1,5,4,2,542,11,Loyal Customer
CUST7797,64,1,172.7,4,4,1,441,9,Loyal Customer
CUST7811,120,1,267.52,2,4,2,242,8,At Risk
CUST7817,43,1,289.8,4,4,2,442,10,Loyal Customer
CUST7835,51,1,1754.2,4,4,5,445,13,Champion
CUST7867,74,1,1240.2,3,4,4,344,11,Potential Loyalist
CUST7886,146,1,943.17,1,4,4,144,9,At Risk
CUST7888,61,1,362.58,4,4,2,442,10,Loyal Customer
CUST7890,103,1,626.85,3,4,3,343,10,Potential Loyalist
CUST7905,78,1,358.35,3,4,2,342,9,Potential Loyalist
CUST7921,106,1,258.88,3,4,2,342,9,Potential Loyalist
CUST7931,16,1,438.07,5,4,3,543,12,Loyal Customer
CUST7932,137,1,1901.56,2,4,5,245,11,At Risk
CUST7934,53,1,849.87,4,4,4,444,12,Champion
CUST7937,79,1,214.05,3,4,1,341,8,Potential Loyalist
CUST7941,178,1,271.85,1,4,2,142,7,At Risk
CUST7960,153,1,892.16,1,4,4,144,9,At Risk
CUST7969,69,1,187.05,4,4,1,441,9,Loyal Customer
CUST7970,70,1,351.14,4,4,2,442,10,Loyal Customer
CUST7974,152,1,393.1,1,4,2,142,7,At Risk
CUST7985,93,1,239.1,3,4,1,341,8,Potential Loyalist
CUST8000,51,1,1652.95,4,4,5,445,13,Champion
CUST8002,35,1,1385.25,5,4,5,545,14,Champion
CUST8005,135,1,441.02,2,4,3,243,9,At Risk
CUST8011,37,1,461.69,4,4,3,443,11,Loyal Customer
CUST8015,52,1,970.95,4,4,4,444,12,Champion
CUST8016,140,2,2399.23,2,5,5,255,12,At Risk
CUST8028,158,2,99.19999999999999,1,5,1,151,7,At Risk
CUST8033,177,1,405.64,1,4,2,142,7,At Risk
CUST8047,106,1,692.26,3,4,3,343,10,Potential Loyalist
CUST8055,75,1,254.08,3,4,2,342,9,Potential Loyalist
CUST8059,59,1,372.57,4,4,2,442,10,Loyal Customer
CUST8070,98,1,216.51,3,4,1,341,8,Potential Loyalist
CUST8086,169,1,2066.65,1,4,5,145,10,At Risk
CUST8090,139,1,1950.2,2,4,5,245,11,At Risk
CUST8102,164,1,315.75,1,4,2,142,7,At Risk
CUST8104,71,1,2487.95,4,4,5,445,13,Champion
CUST8110,167,1,951.52,1,4,4,144,9,At Risk
CUST8115,32,1,424.1,5,4,2,542,11,Loyal Customer
CUST8117,60,1,311.23,4,4,2,442,10,Loyal Customer
CUST8123,78,1,423.99,3,4,2,342,9,Potential Loyalist
CUST8138,88,1,444.88,3,4,3,343,10,Potential Loyalist
CUST8141,114,1,902.19,2,4,4,244,10,At Risk
CUST8143,74,1,500.78,3,4,3,343,10,Potential Loyalist
CUST8151,172,1,732.86,1,4,3,143,8,At Risk
CUST8152,179,1,78.19,1,4,1,141,6,At Risk
CUST8159,18,1,603.9,5,4,3,543,12,Loyal Customer
CUST8161,148,1,1026.0,1,4,4,144,9,At Risk
CUST8164,55,1,500.92,4,4,3,443,11,Loyal Customer
CUST8170,113,1,270.18,2,4,2,242,8,At Risk
CUST8175,98,1,301.14,3,4,2,342,9,Potential Loyalist
CUST8180,170,1,176.58,1,4,1,141,6,At Risk
CUST8184,34,1,198.6,5,4,1,541,10,Loyal Customer
CUST8196,47,1,218.25,4,4,1,441,9,Loyal Customer
CUST8199,78,1,36.0,3,4,1,341,8,Potential Loyalist
CUST8202,170,1,214.24,1,4,1,141,6,At Risk
CUST8211,105,1,695.68,3,4,3,343,10,Potential Loyalist
CUST8214,5,1,335.71,5,4,2,542,11,Loyal Customer
CUST8241,65,1,115.52,4,4,1,441,9,Loyal Customer
CUST8262,21,1,951.0,5,4,4,544,13,Champion
CUST8268,58,2,423.34999999999997,4,5,2,452,11,Loyal Customer
CUST8279,52,1,287.83,4,4,2,442,10,Loyal Customer
CUST8293,42,1,845.16,4,4,4,444,12,Champion
CUST8303,127,1,53.88,2,4,1,241,7,At Risk
CUST8308,169,1,174.11,1,4,1,141,6,At Risk
CUST8316,132,1,362.37,2,4,2,242,8,At Risk
CUST8322,18,1,467.4,5,4,3,543,12,Loyal Customer
CUST8330,86,1,969.12,3,4,4,344,11,Potential Loyalist
CUST8334,94,1,1215.93,3,4,4,344,11,Potential Loyalist
CUST8347,51,1,834.1,4,4,4,444,12,Champion
CUST8352,145,1,671.7,1,4,3,143,8,At Risk
CUST8354,140,1,752.42,2,4,3,243,9,At Risk
CUST8356,142,1,449.76,2,4,3,243,9,At Risk
CUST8376,50,1,878.0,4,4,4,444,12,Champion
CUST8388,17,1,583.9,5,4,3,543,12,Loyal Customer
CUST8409,139,1,908.5,2,4,4,244,10,At Risk
CUST8417,11,1,956.22,5,4,4,544,13,Champion
CUST8427,131,1,977.95,2,4,4,244,10,At Risk
CUST8435,138,1,1204.68,2,4,4,244,10,At Risk
CUST8485,34,1,1182.4,5,4,4,544,13,Champion
CUST8499,172,1,928.0,1,4,4,144,9,At Risk
CUST8544,125,1,588.57,2,4,3,243,9,At Risk
CUST8546,17,1,86.4,5,5,1,551,11,Loyal Customer
CUST8552,22,1,509.6,5,5,3,553,13,Loyal Customer
CUST8560,117,1,837.66,2,5,4,254,11,At Risk
CUST8567,182,1,427.52,1,5,2,152,8,At Risk
CUST8576,105,1,89.31,3,5,1,351,9,Potential Loyalist
CUST8577,150,1,281.32,1,5,2,152,8,At Risk
CUST8578,181,1,604.38,1,5,3,153,9,At Risk
CUST8580,26,1,493.25,5,5,3,553,13,Loyal Customer
CUST8596,15,1,406.78,5,5,2,552,12,Loyal Customer
CUST8618,52,1,562.36,4,5,3,453,12,Loyal Customer
CUST8621,171,1,1753.44,1,5,5,155,11,At Risk
CUST8622,171,1,1170.39,1,5,4,154,10,At Risk
CUST8627,160,1,173.75,1,5,1,151,7,At Risk
CUST8640,28,1,828.42,5,5,4,554,14,Champion
CUST8641,74,1,804.45,3,5,4,354,12,Potential Loyalist
CUST8646,173,1,487.3,1,5,3,153,9,At Risk
CUST8651,101,1,546.72,3,5,3,353,11,Potential Loyalist
CUST8688,11,1,1415.16,5,5,5,555,15,Champion
CUST8690,39,1,51.62,4,5,1,451,10,Loyal Customer
CUST8721,120,1,188.54,2,5,1,251,8,At Risk
CUST8734,174,1,329.59,1,5,2,152,8,At Risk
CUST8736,50,1,139.8,4,5,1,451,10,Loyal Customer
CUST8755,12,1,899.54,5,5,4,554,14,Champion
CUST8766,97,1,174.96,3,5,1,351,9,Potential Loyalist
CUST8773,15,1,45.32,5,5,1,551,11,Loyal Customer
CUST8783,172,1,1195.55,1,5,4,154,10,At Risk
CUST8793,79,1,2063.75,3,5,5,355,13,Potential Loyalist
CUST8797,66,1,111.65,4,5,1,451,10,Loyal Customer
CUST8808,135,1,299.87,2,5,2,252,9,At Risk
CUST8811,131,1,1403.28,2,5,5,255,12,At Risk
CUST8829,2,1,242.24,5,5,1,551,11,Loyal Customer
CUST8832,122,1,654.2,2,5,3,253,10,At Risk
CUST8836,25,1,1486.1,5,5,5,555,15,Champion
CUST8848,58,1,347.67,4,5,2,452,11,Loyal Customer
CUST8856,60,1,275.52,4,5,2,452,11,Loyal Customer
CUST8876,91,1,1101.39,3,5,4,354,12,Potential Loyalist
CUST8897,111,1,87.5,2,5,1,251,8,At Risk
CUST8901,142,1,1351.72,2,5,5,255,12,At Risk
CUST8926,123,1,117.64,2,5,1,251,8,At Risk
CUST8933,157,1,637.76,1,5,3,153,9,At Risk
CUST8946,152,1,946.82,1,5,4,154,10,At Risk
CUST8954,169,1,754.8,1,5,3,153,9,At Risk
CUST8958,179,1,805.24,1,5,4,154,10,At Risk
CUST8975,157,1,1081.25,1,5,4,154,10,At Risk
CUST8977,125,1,2361.9,2,5,5,255,12,At Risk
CUST9002,160,1,616.45,1,5,3,153,9,At Risk
CUST9008,131,1,323.79,2,5,2,252,9,At Risk
CUST9029,3,1,1539.24,5,5,5,555,15,Champion
CUST9035,72,1,560.85,3,5,3,353,11,Potential Loyalist
CUST9038,178,1,2068.5,1,5,5,155,11,At Risk
CUST9049,140,1,439.62,2,5,3,253,10,At Risk
CUST9086,169,1,652.68,1,5,3,153,9,At Risk
CUST9100,163,2,2718.45,1,5,5,155,11,At Risk
CUST9107,152,1,835.56,1,5,4,154,10,At Risk
CUST9127,1,1,88.4,5,5,1,551,11,Loyal Customer
CUST9128,2,1,935.12,5,5,4,554,14,Champion
CUST9129,152,1,56.74,1,5,1,151,7,At Risk
CUST9138,178,1,1866.35,1,5,5,155,11,At Risk
CUST9143,85,1,849.76,3,5,4,354,12,Potential Loyalist
CUST9174,127,1,394.3,2,5,2,252,9,At Risk
CUST9176,8,1,1488.3,5,5,5,555,15,Champion
CUST9179,84,1,249.5,3,5,2,352,10,Potential Loyalist
CUST9182,99,1,1906.05,3,5,5,355,13,Potential Loyalist
CUST9198,19,1,2491.45,5,5,5,555,15,Champion
CUST9206,164,1,440.8,1,5,3,153,9,At Risk
CUST9207,43,1,192.9,4,5,1,451,10,Loyal Customer
CUST9234,137,1,41.97,2,5,1,251,8,At Risk
CUST9240,151,1,1327.5,1,5,5,155,11,At Risk
CUST9243,113,1,843.21,2,5,4,254,11,At Risk
CUST9244,10,1,1222.75,5,5,4,554,14,Champion
CUST9253,129,1,291.19,2,5,2,252,9,At Risk
CUST9256,96,1,914.48,3,5,4,354,12,Potential Loyalist
CUST9261,35,1,1558.3,5,5,5,555,15,Champion
CUST9273,172,1,452.34,1,5,3,153,9,At Risk
CUST9274,1,1,740.2,5,5,3,553,13,Loyal Customer
CUST9278,165,1,506.92,1,5,3,153,9,At Risk
CUST9281,71,1,1473.87,4,5,5,455,14,Champion
CUST9289,93,1,2344.15,3,5,5,355,13,Potential Loyalist
CUST9308,33,1,2026.2,5,5,5,555,15,Champion
CUST9316,109,1,205.5,3,5,1,351,9,Potential Loyalist
CUST9321,152,1,100.05,1,5,1,151,7,At Risk
CUST9340,132,1,257.45,2,5,2,252,9,At Risk
CUST9352,178,1,696.6,1,5,3,153,9,At Risk
CUST9358,13,1,1396.16,5,5,5,555,15,Champion
CUST9360,102,1,109.84,3,5,1,351,9,Potential Loyalist
CUST9384,88,1,204.96,3,5,1,351,9,Potential Loyalist
CUST9385,112,1,153.76,2,5,1,251,8,At Risk
CUST9392,82,1,716.64,3,5,3,353,11,Potential Loyalist
CUST9403,40,1,796.52,4,5,4,454,13,Champion
CUST9405,28,1,63.03,5,5,1,551,11,Loyal Customer
CUST9418,123,1,287.56,2,5,2,252,9,At Risk
CUST9422,16,1,804.18,5,5,4,554,14,Champion
CUST9433,51,1,616.3,4,5,3,453,12,Loyal Customer
CUST9445,173,1,1028.88,1,5,4,154,10,At Risk
CUST9453,122,1,1435.0,2,5,5,255,12,At Risk
CUST9461,146,1,1843.4,1,5,5,155,11,At Risk
CUST9466,112,1,324.01,2,5,2,252,9,At Risk
CUST9472,7,1,293.3,5,5,2,552,12,Loyal Customer
CUST9480,21,1,356.71,5,5,2,552,12,Loyal Customer
CUST9489,146,1,1522.0,1,5,5,155,11,At Risk
CUST9491,32,1,20.33,5,5,1,551,11,Loyal Customer
CUST9507,131,1,1897.08,2,5,5,255,12,At Risk
CUST9510,74,1,477.7,3,5,3,353,11,Potential Loyalist
CUST9513,169,1,171.35,1,5,1,151,7,At Risk
CUST9523,26,1,173.08,5,5,1,551,11,Loyal Customer
CUST9533,154,1,613.77,1,5,3,153,9,At Risk
CUST9550,27,1,1913.75,5,5,5,555,15,Champion
CUST9553,7,1,474.98,5,5,3,553,13,Loyal Customer
CUST9558,167,1,1618.55,1,5,5,155,11,At Risk
