InvoiceID,CustomerID,InvoiceDate,Province,Category,ProductName,Quantity,UnitPrice,TotalPrice,InvoiceMonth,Month,Year
INV100243,CUST7245,2025-06-17 01:38:05,NL,Apparel,T-shirt,5,341.72,1708.6,2025-06,6,2025
INV100244,CUST9730,2025-06-07 22:20:11,NL,Apparel,Jeans,5,363.47,1817.35,2025-06,6,2025
INV100245,CUST6033,2025-06-03 02:20:14,NL,Apparel,Jeans,1,203.95,203.95,2025-06,6,2025
INV100246,CUST2354,2025-02-26 03:36:49,BC,Electronics,Monitor,1,180.94,180.94,2025-02,2,2025
INV100247,CUST4507,2025-02-12 22:25:22,NB,Electronics,Smartphone,2,401.07,802.14,2025-02,2,2025
INV100248,CUST5549,2025-01-08 16:26:42,ON,Electronics,Laptop,5,406.73,2033.65,2025-01,1,2025
INV100249,CUST6891,2025-02-13 05:02:13,NL,Home,Coffee Table,4,282.69,1130.76,2025-02,2,2025
INV100250,CUST1396,2025-06-16 22:18:55,AB,Electronics,Monitor,5,442.4,2212.0,2025-06,6,2025
INV100251,CUST7207,2025-04-17 14:34:08,SK,Home,Sofa,3,261.48,784.44,2025-04,4,2025
INV100252,CUST4076,2025-01-12 17:31:43,BC,Electronics,Headphones,1,163.96,163.96,2025-01,1,2025
INV100253,CUST1635,2025-01-14 01:40:05,BC,Apparel,T-shirt,4,66.41,265.64,2025-01,1,2025
INV100254,CUST6986,2025-05-19 13:25:50,NL,Apparel,Jeans,1,178.03,178.03,2025-05,5,2025
INV100255,CUST9933,2025-04-01 19:22:25,ON,Apparel,Jacket,2,70.41,140.82,2025-04,4,2025
INV100256,CUST6627,2025-06-04 21:26:17,MB,Apparel,Jacket,1,281.12,281.12,2025-06,6,2025
INV100257,CUST8308,2025-01-10 21:02:52,PE,Home,Sofa,1,174.11,174.11,2025-01,1,2025
INV100258,CUST2361,2025-05-25 03:09:25,QC,Electronics,Laptop,2,172.02,344.04,2025-05,5,2025
INV100259,CUST9879,2025-04-10 21:05:05,NL,Electronics,Laptop,2,397.99,795.98,2025-04,4,2025
INV100260,CUST8485,2025-05-26 03:32:28,AB,Home,Bed,5,236.48,1182.4,2025-05,5,2025
INV100261,CUST2107,2025-01-21 20:34:50,NL,Electronics,Monitor,4,360.42,1441.68,2025-01,1,2025
INV100262,CUST1389,2025-01-22 08:50:30,AB,Electronics,Monitor,2,494.62,989.24,2025-01,1,2025
INV100263,CUST1567,2025-05-05 13:09:21,NL,Electronics,Headphones,5,320.93,1604.65,2025-05,5,2025
INV100264,CUST4740,2025-03-30 17:28:14,AB,Apparel,Jacket,5,155.24,776.2,2025-03,3,2025
INV100265,CUST5768,2025-04-14 04:45:52,NB,Apparel,Jacket,3,65.95,197.85,2025-04,4,2025
INV100266,CUST5644,2025-01-29 12:02:29,PE,Home,Sofa,2,33.44,66.88,2025-01,1,2025
INV100267,CUST5207,2025-02-17 21:44:51,PE,Apparel,Jacket,5,298.91,1494.55,2025-02,2,2025
INV100268,CUST7402,2025-04-09 21:37:56,SK,Electronics,Headphones,2,83.45,166.9,2025-04,4,2025
INV100269,CUST1147,2025-06-15 20:19:36,NL,Home,Lamp,3,173.25,519.75,2025-06,6,2025
INV100270,CUST1911,2025-04-25 05:25:36,NB,Apparel,Sneakers,2,244.01,488.02,2025-04,4,2025
INV100271,CUST8651,2025-03-20 14:27:35,BC,Electronics,Laptop,3,182.24,546.72,2025-03,3,2025
INV100272,CUST8901,2025-02-07 13:32:43,BC,Home,Coffee Table,4,337.93,1351.72,2025-02,2,2025
INV100273,CUST7558,2025-06-26 19:32:41,NL,Electronics,Headphones,4,159.73,638.92,2025-06,6,2025
INV100274,CUST5616,2025-04-12 03:47:45,SK,Home,Coffee Table,4,471.85,1887.4,2025-04,4,2025
INV100275,CUST1453,2025-05-24 02:17:06,SK,Home,Sofa,3,494.12,1482.36,2025-05,5,2025
INV100276,CUST7567,2025-05-19 04:13:10,PE,Electronics,Smartphone,3,94.83,284.49,2025-05,5,2025
INV100277,CUST4491,2025-05-11 09:30:37,NL,Apparel,T-shirt,4,463.92,1855.68,2025-05,5,2025
INV100278,CUST5874,2025-02-05 11:55:33,NS,Electronics,Headphones,5,58.21,291.05,2025-02,2,2025
INV100279,CUST3218,2025-05-15 21:04:37,BC,Home,Coffee Table,1,135.07,135.07,2025-05,5,2025
INV100280,CUST7439,2025-02-26 23:11:50,MB,Electronics,Monitor,2,37.88,75.76,2025-02,2,2025
INV100281,CUST1805,2025-03-15 21:55:58,AB,Electronics,Smartphone,3,398.34,1195.02,2025-03,3,2025
INV100282,CUST9952,2025-05-07 20:46:56,BC,Home,Sofa,1,389.64,389.64,2025-05,5,2025
INV100283,CUST3996,2025-05-03 15:08:43,BC,Apparel,T-shirt,1,183.67,183.67,2025-05,5,2025
INV100284,CUST2491,2025-03-10 22:45:35,PE,Electronics,Headphones,2,282.0,564.0,2025-03,3,2025
INV100285,CUST4583,2025-03-23 12:11:18,ON,Home,Lamp,4,103.15,412.6,2025-03,3,2025
INV100286,CUST9707,2025-06-21 02:59:58,NB,Home,Lamp,5,104.5,522.5,2025-06,6,2025
INV100287,CUST6004,2025-04-07 22:34:20,AB,Apparel,Jeans,4,199.47,797.88,2025-04,4,2025
INV100288,CUST4257,2025-03-26 02:34:19,ON,Electronics,Laptop,2,354.59,709.18,2025-03,3,2025
INV100289,CUST3594,2025-01-20 22:24:52,PE,Apparel,Sneakers,5,210.28,1051.4,2025-01,1,2025
INV100290,CUST9667,2025-02-14 13:49:05,NB,Apparel,Jeans,4,96.97,387.88,2025-02,2,2025
INV100291,CUST8090,2025-02-10 01:39:34,ON,Apparel,Jeans,4,487.55,1950.2,2025-02,2,2025
INV100292,CUST1854,2025-01-09 20:52:35,ON,Home,Lamp,2,159.13,318.26,2025-01,1,2025
INV100293,CUST6847,2025-03-04 02:05:13,MB,Electronics,Headphones,3,52.36,157.08,2025-03,3,2025
INV100294,CUST6482,2025-01-01 12:31:15,NB,Apparel,Jeans,2,174.08,348.16,2025-01,1,2025
INV100295,CUST5698,2025-04-21 16:12:41,NL,Electronics,Smartphone,5,316.77,1583.85,2025-04,4,2025
INV100296,CUST8055,2025-04-14 23:57:20,AB,Electronics,Smartphone,1,254.08,254.08,2025-04,4,2025
INV100297,CUST2302,2025-02-11 02:54:23,MB,Home,Coffee Table,3,72.94,218.82,2025-02,2,2025
INV100298,CUST2722,2025-04-21 16:49:25,BC,Home,Lamp,1,360.38,360.38,2025-04,4,2025
INV100299,CUST8016,2025-02-09 04:46:53,SK,Electronics,Monitor,2,410.39,820.78,2025-02,2,2025
INV100300,CUST4566,2024-12-29 20:00:21,NS,Home,Sofa,1,393.15,393.15,2024-12,12,2024
INV100301,CUST1451,2025-01-11 05:20:45,QC,Home,Bed,2,329.15,658.3,2025-01,1,2025
INV100302,CUST5102,2025-05-14 21:16:19,AB,Apparel,Jeans,1,233.68,233.68,2025-05,5,2025
INV100303,CUST3019,2025-04-29 23:38:49,QC,Apparel,Sneakers,2,283.35,566.7,2025-04,4,2025
INV100304,CUST8621,2025-01-08 20:51:56,SK,Home,Sofa,4,438.36,1753.44,2025-01,1,2025
INV100305,CUST2175,2025-02-10 21:26:24,ON,Electronics,Monitor,3,224.67,674.01,2025-02,2,2025
INV100306,CUST4814,2025-01-10 12:36:08,QC,Apparel,Jacket,2,388.86,777.72,2025-01,1,2025
INV100307,CUST3719,2025-06-22 06:03:26,NL,Electronics,Laptop,5,284.01,1420.05,2025-06,6,2025
INV100308,CUST6879,2025-01-03 12:53:20,MB,Electronics,Smartphone,4,138.48,553.92,2025-01,1,2025
INV100309,CUST1381,2025-06-13 08:41:07,NL,Home,Bed,4,393.99,1575.96,2025-06,6,2025
INV100310,CUST5629,2025-03-02 14:24:09,PE,Home,Coffee Table,2,362.16,724.32,2025-03,3,2025
INV100311,CUST9513,2025-01-11 04:42:48,NB,Electronics,Smartphone,5,34.27,171.35,2025-01,1,2025
INV100312,CUST4654,2025-04-07 06:38:07,NS,Home,Coffee Table,4,12.55,50.2,2025-04,4,2025
INV100313,CUST7932,2025-02-12 15:40:34,QC,Home,Coffee Table,4,475.39,1901.56,2025-02,2,2025
INV100314,CUST2399,2025-02-20 12:17:32,ON,Apparel,T-shirt,1,458.09,458.09,2025-02,2,2025
INV100315,CUST6186,2025-05-07 08:09:23,BC,Electronics,Laptop,1,273.75,273.75,2025-05,5,2025
INV100316,CUST5643,2025-04-01 16:41:22,PE,Electronics,Monitor,3,250.83,752.49,2025-04,4,2025
INV100317,CUST3656,2025-02-08 00:54:36,NB,Electronics,Headphones,1,72.39,72.39,2025-02,2,2025
INV100318,CUST8199,2025-04-12 03:30:23,PE,Home,Coffee Table,1,36.0,36.0,2025-04,4,2025
INV100319,CUST8975,2025-01-23 03:06:43,NB,Home,Sofa,5,216.25,1081.25,2025-01,1,2025
INV100320,CUST2523,2025-05-17 21:33:41,ON,Home,Coffee Table,3,237.02,711.06,2025-05,5,2025
INV100321,CUST4885,2025-06-28 02:18:23,AB,Electronics,Smartphone,4,207.33,829.32,2025-06,6,2025
INV100322,CUST1838,2025-06-17 18:41:50,QC,Apparel,Jacket,2,67.68,135.36,2025-06,6,2025
INV100323,CUST3589,2025-04-18 07:44:52,NL,Electronics,Monitor,3,481.24,1443.72,2025-04,4,2025
INV100324,CUST9281,2025-04-19 07:50:06,MB,Apparel,Jacket,3,491.29,1473.87,2025-04,4,2025
INV100325,CUST9626,2025-03-30 05:18:02,SK,Electronics,Smartphone,4,54.48,217.92,2025-03,3,2025
INV100326,CUST6094,2025-02-13 14:56:36,ON,Apparel,T-shirt,2,287.82,575.64,2025-02,2,2025
INV100327,CUST7706,2025-05-29 19:05:08,SK,Apparel,Sneakers,1,477.39,477.39,2025-05,5,2025
INV100328,CUST5210,2025-03-30 06:42:28,BC,Apparel,Sneakers,4,12.84,51.36,2025-03,3,2025
INV100329,CUST5696,2025-06-03 05:42:10,NB,Home,Sofa,2,148.78,297.56,2025-06,6,2025
INV100330,CUST4749,2025-03-17 11:31:51,NS,Home,Lamp,1,174.4,174.4,2025-03,3,2025
INV100331,CUST6731,2025-02-03 09:52:07,BC,Electronics,Laptop,3,342.49,1027.47,2025-02,2,2025
INV100332,CUST7385,2025-01-15 18:05:03,ON,Home,Bed,5,312.54,1562.7,2025-01,1,2025
INV100333,CUST9206,2025-01-16 06:13:28,NL,Home,Lamp,5,88.16,440.8,2025-01,1,2025
INV100334,CUST2773,2025-05-05 09:34:34,NB,Apparel,Jacket,1,331.55,331.55,2025-05,5,2025
INV100335,CUST4440,2025-03-22 03:20:17,MB,Home,Sofa,5,459.19,2295.95,2025-03,3,2025
INV100336,CUST8141,2025-03-07 05:38:25,SK,Home,Sofa,3,300.73,902.19,2025-03,3,2025
INV100337,CUST6184,2025-03-20 16:30:49,AB,Apparel,T-shirt,2,206.74,413.48,2025-03,3,2025
INV100338,CUST9669,2025-03-18 06:22:10,SK,Apparel,Jacket,1,444.42,444.42,2025-03,3,2025
INV100339,CUST5495,2025-03-29 02:59:12,NL,Home,Coffee Table,3,241.73,725.19,2025-03,3,2025
INV100340,CUST2805,2025-06-14 04:15:54,SK,Apparel,Jeans,5,276.03,1380.15,2025-06,6,2025
INV100341,CUST2703,2025-05-19 00:14:02,ON,Home,Lamp,3,463.49,1390.47,2025-05,5,2025
INV100342,CUST8783,2025-01-07 22:57:00,ON,Home,Lamp,5,239.11,1195.55,2025-01,1,2025
INV100343,CUST8279,2025-05-08 04:36:01,AB,Apparel,Jeans,1,287.83,287.83,2025-05,5,2025
INV100344,CUST4460,2025-05-04 07:49:02,ON,Home,Sofa,4,373.99,1495.96,2025-05,5,2025
INV100345,CUST7647,2025-05-02 21:54:36,NB,Electronics,Laptop,1,485.76,485.76,2025-05,5,2025
INV100346,CUST7536,2025-01-16 13:09:16,NS,Electronics,Laptop,5,44.95,224.75,2025-01,1,2025
INV100347,CUST3482,2025-01-09 04:58:10,NS,Apparel,Jacket,5,320.14,1600.7,2025-01,1,2025
INV100348,CUST8576,2025-03-16 14:50:43,BC,Home,Lamp,1,89.31,89.31,2025-03,3,2025
INV100349,CUST4495,2025-05-18 20:12:55,BC,Home,Sofa,3,377.24,1131.72,2025-05,5,2025
INV100350,CUST1013,2025-03-04 07:45:32,NS,Electronics,Smartphone,3,33.24,99.72,2025-03,3,2025
INV100351,CUST6692,2025-06-01 21:31:32,SK,Electronics,Headphones,4,125.94,503.76,2025-06,6,2025
INV100352,CUST9719,2025-06-13 18:10:45,PE,Apparel,Jeans,4,415.77,1663.08,2025-06,6,2025
INV100353,CUST6200,2025-01-18 15:43:29,AB,Apparel,T-shirt,4,334.69,1338.76,2025-01,1,2025
INV100354,CUST8005,2025-02-14 17:19:00,SK,Home,Sofa,1,441.02,441.02,2025-02,2,2025
INV100355,CUST9489,2025-02-03 15:22:07,PE,Home,Coffee Table,4,380.5,1522.0,2025-02,2,2025
INV100356,CUST7886,2025-02-03 08:55:54,MB,Home,Bed,3,314.39,943.17,2025-02,2,2025
INV100357,CUST2521,2025-04-11 13:46:00,ON,Apparel,Jacket,5,239.91,1199.55,2025-04,4,2025
INV100358,CUST3098,2025-03-25 13:11:05,PE,Apparel,Jacket,4,486.6,1946.4,2025-03,3,2025
INV100359,CUST6916,2025-01-24 15:47:27,PE,Home,Sofa,2,24.2,48.4,2025-01,1,2025
INV100360,CUST2038,2025-03-20 08:36:18,QC,Electronics,Monitor,2,446.38,892.76,2025-03,3,2025
INV100361,CUST4344,2025-02-02 01:36:37,AB,Apparel,Sneakers,1,278.76,278.76,2025-02,2,2025
INV100362,CUST9623,2025-02-20 12:36:31,QC,Apparel,Sneakers,2,408.13,816.26,2025-02,2,2025
INV100363,CUST5757,2025-03-28 06:29:50,SK,Electronics,Headphones,1,315.44,315.44,2025-03,3,2025
INV100364,CUST5175,2025-02-14 22:40:35,NB,Electronics,Monitor,2,102.39,204.78,2025-02,2,2025
INV100365,CUST6657,2025-06-16 05:53:38,NS,Home,Sofa,3,99.8,299.4,2025-06,6,2025
INV100366,CUST1226,2025-06-25 17:13:25,QC,Apparel,Sneakers,3,197.77,593.31,2025-06,6,2025
INV100367,CUST1492,2025-01-12 01:48:47,NB,Electronics,Monitor,5,115.91,579.55,2025-01,1,2025
INV100368,CUST7295,2025-03-24 11:37:59,AB,Home,Bed,5,497.87,2489.35,2025-03,3,2025
INV100369,CUST2213,2025-06-03 08:09:02,ON,Home,Coffee Table,5,26.93,134.65,2025-06,6,2025
INV100370,CUST2168,2025-06-13 16:40:18,ON,Apparel,Jacket,3,308.61,925.83,2025-06,6,2025
INV100371,CUST7795,2025-06-12 15:35:20,NB,Electronics,Smartphone,5,60.22,301.1,2025-06,6,2025
INV100372,CUST1723,2025-04-14 07:11:45,NS,Apparel,T-shirt,5,102.81,514.05,2025-04,4,2025
INV100373,CUST1112,2025-01-16 10:46:54,NS,Electronics,Laptop,4,419.2,1676.8,2025-01,1,2025
INV100374,CUST4038,2025-01-07 06:15:10,NS,Home,Bed,5,89.81,449.05,2025-01,1,2025
INV100375,CUST2336,2025-05-04 01:42:34,SK,Electronics,Headphones,1,450.13,450.13,2025-05,5,2025
INV100376,CUST7219,2025-04-12 09:48:59,AB,Apparel,Jeans,3,128.4,385.2,2025-04,4,2025
INV100377,CUST2973,2025-06-08 18:39:54,AB,Apparel,Jacket,2,201.82,403.64,2025-06,6,2025
INV100378,CUST1892,2024-12-31 07:16:14,QC,Electronics,Monitor,1,49.8,49.8,2024-12,12,2024
INV100379,CUST4454,2025-01-15 13:07:48,BC,Home,Sofa,5,280.2,1401.0,2025-01,1,2025
INV100380,CUST9656,2025-06-26 07:40:37,ON,Electronics,Headphones,2,269.31,538.62,2025-06,6,2025
INV100381,CUST3210,2025-05-23 18:21:50,NS,Home,Bed,3,319.04,957.12,2025-05,5,2025
INV100382,CUST7103,2025-06-11 05:42:10,BC,Electronics,Monitor,3,394.37,1183.11,2025-06,6,2025
INV100383,CUST1981,2025-02-12 08:06:08,PE,Home,Bed,2,57.67,115.34,2025-02,2,2025
INV100384,CUST9240,2025-01-29 17:33:36,NL,Apparel,Jacket,5,265.5,1327.5,2025-01,1,2025
INV100385,CUST9964,2025-03-17 08:31:15,BC,Apparel,Jeans,4,170.54,682.16,2025-03,3,2025
INV100386,CUST4813,2025-04-01 17:44:45,PE,Apparel,Sneakers,4,148.36,593.44,2025-04,4,2025
INV100387,CUST3936,2025-03-31 21:47:13,MB,Apparel,Sneakers,1,45.05,45.05,2025-03,3,2025
INV100388,CUST5374,2025-02-07 22:37:43,SK,Home,Coffee Table,1,57.74,57.74,2025-02,2,2025
INV100389,CUST6737,2025-06-14 08:03:25,NS,Apparel,T-shirt,2,288.54,577.08,2025-06,6,2025
INV100390,CUST3843,2025-03-16 07:28:38,NS,Home,Sofa,4,265.89,1063.56,2025-03,3,2025
INV100391,CUST9176,2025-06-21 16:10:57,PE,Electronics,Smartphone,5,297.66,1488.3,2025-06,6,2025
INV100392,CUST6465,2025-01-08 19:45:17,NL,Home,Coffee Table,3,253.99,761.97,2025-01,1,2025
INV100393,CUST1538,2025-01-29 09:45:31,BC,Electronics,Smartphone,3,301.02,903.06,2025-01,1,2025
INV100394,CUST3866,2025-03-12 00:38:12,ON,Electronics,Monitor,2,152.22,304.44,2025-03,3,2025
INV100395,CUST8567,2024-12-28 20:32:20,QC,Electronics,Monitor,1,427.52,427.52,2024-12,12,2024
INV100396,CUST1071,2025-03-14 05:59:29,QC,Electronics,Headphones,4,142.37,569.48,2025-03,3,2025
INV100397,CUST1756,2025-02-17 22:25:47,NS,Apparel,Jeans,5,489.6,2448.0,2025-02,2,2025
INV100398,CUST4568,2025-06-26 08:22:52,NL,Apparel,Jeans,5,248.7,1243.5,2025-06,6,2025
INV100399,CUST2923,2025-05-29 16:31:40,AB,Apparel,Jacket,2,18.67,37.34,2025-05,5,2025
INV100400,CUST6131,2025-05-29 21:27:43,SK,Electronics,Headphones,5,126.45,632.25,2025-05,5,2025
INV100401,CUST1533,2025-03-26 18:59:12,MB,Apparel,Jacket,5,99.07,495.35,2025-03,3,2025
INV100402,CUST9174,2025-02-21 19:51:06,NB,Home,Bed,5,78.86,394.3,2025-02,2,2025
INV100403,CUST2272,2025-03-20 13:51:06,BC,Apparel,Sneakers,3,492.7,1478.1,2025-03,3,2025
INV100404,CUST4887,2025-05-12 16:50:45,NL,Home,Bed,3,499.39,1498.17,2025-05,5,2025
INV100405,CUST1020,2025-05-19 06:53:44,NL,Electronics,Smartphone,4,76.23,304.92,2025-05,5,2025
INV100406,CUST5690,2025-05-29 13:13:24,BC,Home,Sofa,1,261.18,261.18,2025-05,5,2025
INV100407,CUST6818,2025-04-15 08:33:44,NL,Home,Sofa,1,150.73,150.73,2025-04,4,2025
INV100408,CUST5742,2025-05-05 23:02:16,NS,Apparel,T-shirt,3,475.28,1425.84,2025-05,5,2025
INV100409,CUST7817,2025-05-16 22:31:09,SK,Electronics,Monitor,4,72.45,289.8,2025-05,5,2025
INV100410,CUST9384,2025-04-01 22:32:50,MB,Apparel,T-shirt,3,68.32,204.96,2025-04,4,2025
INV100411,CUST5378,2025-01-27 11:53:58,BC,Electronics,Laptop,5,254.44,1272.2,2025-01,1,2025
INV100412,CUST2475,2025-02-03 07:28:56,NS,Apparel,T-shirt,2,112.03,224.06,2025-02,2,2025
INV100413,CUST8977,2025-02-24 01:15:10,ON,Home,Coffee Table,5,472.38,2361.9,2025-02,2,2025
INV100414,CUST9882,2025-02-08 17:03:13,SK,Electronics,Laptop,5,290.67,1453.35,2025-02,2,2025
INV100415,CUST8499,2025-01-08 19:02:45,NS,Home,Bed,2,464.0,928.0,2025-01,1,2025
INV100416,CUST7970,2025-04-19 21:40:11,ON,Electronics,Headphones,2,175.57,351.14,2025-04,4,2025
INV100417,CUST1167,2025-05-20 07:16:40,MB,Home,Lamp,2,484.02,968.04,2025-05,5,2025
INV100418,CUST5173,2025-04-12 17:18:25,ON,Home,Lamp,2,95.17,190.34,2025-04,4,2025
INV100419,CUST3073,2025-01-09 06:34:37,PE,Home,Lamp,2,260.11,520.22,2025-01,1,2025
INV100420,CUST4294,2025-05-22 16:18:46,BC,Home,Lamp,5,291.58,1457.9,2025-05,5,2025
INV100421,CUST4662,2025-02-27 07:59:54,PE,Apparel,T-shirt,3,77.32,231.96,2025-02,2,2025
INV100422,CUST6294,2025-01-08 12:54:13,BC,Home,Bed,2,183.65,367.3,2025-01,1,2025
INV100423,CUST1402,2025-01-07 04:10:27,MB,Electronics,Smartphone,5,65.95,329.75,2025-01,1,2025
INV100424,CUST7969,2025-04-20 20:57:32,ON,Home,Lamp,5,37.41,187.05,2025-04,4,2025
INV100425,CUST2900,2025-03-31 00:29:22,NB,Apparel,T-shirt,3,181.64,544.92,2025-03,3,2025
INV100426,CUST7461,2025-04-05 01:56:48,NS,Electronics,Headphones,2,322.0,644.0,2025-04,4,2025
INV100427,CUST3380,2025-06-24 23:08:55,NS,Electronics,Monitor,2,78.44,156.88,2025-06,6,2025
INV100428,CUST7731,2025-06-12 00:27:24,SK,Electronics,Headphones,3,191.09,573.27,2025-06,6,2025
INV100429,CUST1625,2025-04-10 13:43:16,PE,Electronics,Headphones,3,378.46,1135.38,2025-04,4,2025
INV100430,CUST9107,2025-01-28 00:11:01,AB,Electronics,Laptop,3,278.52,835.56,2025-01,1,2025
INV100431,CUST8151,2025-01-08 11:34:19,AB,Home,Lamp,2,366.43,732.86,2025-01,1,2025
INV100432,CUST6409,2025-04-06 01:08:47,PE,Home,Bed,4,96.03,384.12,2025-04,4,2025
INV100433,CUST9558,2025-01-12 23:50:26,PE,Apparel,Jacket,5,323.71,1618.55,2025-01,1,2025
INV100434,CUST2251,2025-06-11 18:02:16,PE,Electronics,Monitor,3,386.34,1159.02,2025-06,6,2025
INV100435,CUST5436,2025-02-02 12:30:04,SK,Home,Coffee Table,3,123.55,370.65,2025-02,2,2025
INV100436,CUST6381,2025-01-10 17:49:36,PE,Electronics,Monitor,2,453.77,907.54,2025-01,1,2025
INV100437,CUST9986,2025-04-22 23:33:31,NB,Home,Sofa,2,458.78,917.56,2025-04,4,2025
INV100438,CUST7489,2025-01-10 15:12:53,NL,Home,Bed,5,288.85,1444.25,2025-01,1,2025
INV100439,CUST8618,2025-05-08 13:12:45,NS,Electronics,Laptop,2,281.18,562.36,2025-05,5,2025
INV100440,CUST5714,2025-06-13 18:51:45,MB,Electronics,Headphones,4,112.87,451.48,2025-06,6,2025
INV100441,CUST1382,2025-02-12 02:37:25,AB,Apparel,Sneakers,2,333.65,667.3,2025-02,2,2025
INV100442,CUST5245,2025-03-16 20:13:28,NB,Apparel,Jeans,5,462.48,2312.4,2025-03,3,2025
INV100443,CUST3794,2025-01-20 17:12:22,NL,Home,Bed,2,455.83,911.66,2025-01,1,2025
INV100444,CUST1403,2025-06-19 07:32:01,ON,Home,Coffee Table,3,95.59,286.77,2025-06,6,2025
INV100445,CUST5471,2025-04-18 01:22:26,PE,Home,Coffee Table,1,324.04,324.04,2025-04,4,2025
INV100446,CUST6743,2025-02-14 05:56:27,MB,Home,Coffee Table,5,156.39,781.95,2025-02,2,2025
INV100447,CUST7120,2025-04-19 20:27:09,AB,Apparel,T-shirt,2,250.38,500.76,2025-04,4,2025
INV100448,CUST1158,2025-04-22 21:09:15,MB,Home,Bed,3,29.04,87.12,2025-04,4,2025
INV100449,CUST6552,2025-01-05 03:42:13,BC,Home,Lamp,3,174.17,522.51,2025-01,1,2025
INV100450,CUST3518,2025-04-27 17:01:16,BC,Apparel,Sneakers,4,17.54,70.16,2025-04,4,2025
INV100451,CUST6748,2025-01-13 08:33:52,AB,Home,Lamp,5,493.62,2468.1,2025-01,1,2025
INV100452,CUST6575,2025-03-19 20:13:25,QC,Home,Coffee Table,5,344.92,1724.6,2025-03,3,2025
INV100453,CUST2701,2025-05-05 02:04:30,NS,Apparel,Jeans,5,307.69,1538.45,2025-05,5,2025
INV100454,CUST3303,2025-04-20 18:36:15,NB,Electronics,Smartphone,2,111.27,222.54,2025-04,4,2025
INV100455,CUST1569,2025-04-17 04:38:33,AB,Home,Bed,4,378.89,1515.56,2025-04,4,2025
INV100456,CUST7392,2025-04-08 22:50:17,PE,Apparel,Jacket,3,379.37,1138.11,2025-04,4,2025
INV100457,CUST1792,2025-02-27 20:53:04,SK,Apparel,Sneakers,4,473.85,1895.4,2025-02,2,2025
INV100458,CUST9127,2025-06-27 22:32:27,BC,Electronics,Smartphone,2,44.2,88.4,2025-06,6,2025
INV100459,CUST1962,2025-02-17 01:45:01,NB,Home,Coffee Table,2,396.02,792.04,2025-02,2,2025
INV100460,CUST1863,2025-02-06 02:24:39,AB,Home,Lamp,3,340.71,1022.13,2025-02,2,2025
INV100461,CUST6668,2025-05-07 11:38:36,QC,Home,Sofa,3,55.07,165.21,2025-05,5,2025
INV100462,CUST1768,2025-05-16 12:11:23,ON,Home,Lamp,5,298.19,1490.95,2025-05,5,2025
INV100463,CUST6868,2025-02-27 10:41:49,NL,Apparel,Jeans,1,124.67,124.67,2025-02,2,2025
INV100464,CUST2161,2025-02-12 18:51:04,BC,Home,Sofa,2,310.14,620.28,2025-02,2,2025
INV100465,CUST4822,2025-02-18 00:20:51,AB,Apparel,Jacket,4,352.59,1410.36,2025-02,2,2025
INV100466,CUST2522,2025-03-15 06:59:23,BC,Home,Sofa,5,175.53,877.65,2025-03,3,2025
INV100467,CUST4783,2025-01-22 20:25:52,SK,Apparel,T-shirt,4,248.03,992.12,2025-01,1,2025
INV100468,CUST6345,2025-05-07 20:47:50,MB,Home,Bed,3,260.36,781.08,2025-05,5,2025
INV100469,CUST8848,2025-05-02 18:44:45,PE,Apparel,Jacket,1,347.67,347.67,2025-05,5,2025
INV100470,CUST1980,2025-02-24 16:34:54,BC,Home,Lamp,2,209.37,418.74,2025-02,2,2025
INV100471,CUST7578,2025-03-27 05:18:54,QC,Home,Lamp,5,132.3,661.5,2025-03,3,2025
INV100472,CUST6152,2025-02-27 19:59:12,ON,Home,Coffee Table,3,419.97,1259.91,2025-02,2,2025
INV100473,CUST5388,2025-06-26 20:02:00,AB,Home,Sofa,4,393.63,1574.52,2025-06,6,2025
INV100474,CUST9979,2025-05-23 10:26:11,QC,Home,Sofa,4,451.76,1807.04,2025-05,5,2025
INV100475,CUST2354,2025-06-28 03:19:55,BC,Home,Coffee Table,4,465.51,1862.04,2025-06,6,2025
INV100476,CUST9636,2025-01-11 12:34:10,NB,Electronics,Monitor,5,471.2,2356.0,2025-01,1,2025
INV100477,CUST4922,2024-12-30 05:54:26,AB,Home,Sofa,1,220.79,220.79,2024-12,12,2024
INV100478,CUST8334,2025-03-27 10:15:34,SK,Home,Bed,3,405.31,1215.93,2025-03,3,2025
INV100479,CUST7241,2025-04-28 01:18:21,QC,Home,Bed,3,328.51,985.53,2025-04,4,2025
INV100480,CUST8143,2025-04-16 18:14:04,ON,Electronics,Smartphone,2,250.39,500.78,2025-04,4,2025
INV100481,CUST6446,2025-01-16 20:26:26,NS,Electronics,Headphones,1,325.99,325.99,2025-01,1,2025
INV100482,CUST9705,2025-01-11 15:54:49,NS,Home,Sofa,3,86.1,258.3,2025-01,1,2025
INV100483,CUST6743,2025-04-11 20:03:07,ON,Apparel,Jacket,1,124.53,124.53,2025-04,4,2025
INV100484,CUST3148,2025-02-07 19:51:54,NS,Home,Coffee Table,1,186.12,186.12,2025-02,2,2025
INV100485,CUST9143,2025-04-05 16:05:15,ON,Electronics,Monitor,4,212.44,849.76,2025-04,4,2025
INV100486,CUST5445,2025-02-17 22:25:03,ON,Apparel,Jacket,4,303.06,1212.24,2025-02,2,2025
INV100487,CUST8933,2025-01-23 03:47:11,NS,Apparel,T-shirt,4,159.44,637.76,2025-01,1,2025
